snapped_at,price,market_cap,total_volume
2020-11-01 00:00:00 UTC,1.006978157552671,934987784.2517729,70855290.84663925
2020-11-02 00:00:00 UTC,1.0071550073074547,945481140.4376746,70427626.72160953
2020-11-03 00:00:00 UTC,1.0082878143030813,954232997.733601,93962441.38517478
2020-11-04 00:00:00 UTC,1.0112581064673822,960429815.1141406,89714520.03912018
2020-11-05 00:00:00 UTC,1.007991367052831,950721834.24844,103129634.1951591
2020-11-06 00:00:00 UTC,1.0084047866106398,954813315.5725954,112431610.20876321
2020-11-07 00:00:00 UTC,1.0102580117779523,960717584.7301885,130924134.4900995
2020-11-08 00:00:00 UTC,1.011663068060033,961963363.5308893,148467814.81838876
2020-11-09 00:00:00 UTC,1.0079874730972407,960402760.2197763,89595646.1256635
2020-11-10 00:00:00 UTC,1.0089434119430332,965004126.9486557,206799366.8171205
2020-11-11 00:00:00 UTC,1.0044079587268302,971958281.7271044,108206429.35636735
2020-11-12 00:00:00 UTC,1.00620621401877,1000763128.8695964,168508505.66122752
2020-11-13 00:00:00 UTC,1.0062919528098577,997895359.091622,101844933.91831282
2020-11-14 00:00:00 UTC,1.0066576963159324,1004871784.9811169,110407405.70082355
2020-11-15 00:00:00 UTC,1.007333721357123,1008866537.249156,506885433.0440434
2020-11-16 00:00:00 UTC,1.0076772413119028,1017953548.5741978,112411083.61564484
2020-11-17 00:00:00 UTC,1.0041588182559193,1016148604.5273948,106897056.49332699
2020-11-18 00:00:00 UTC,1.0044084491452012,1016200632.5115343,197990349.10491142
2020-11-19 00:00:00 UTC,1.0039541503198945,1003569676.6791698,153195924.02231467
2020-11-20 00:00:00 UTC,1.0041266796669674,994993026.6316115,122549198.14293031
2020-11-21 00:00:00 UTC,1.003997497887198,1003964085.285479,166727833.04852536
2020-11-22 00:00:00 UTC,1.0022353396471397,1021430146.6796286,149582138.497193
2020-11-23 00:00:00 UTC,0.9977126028546043,1019106432.2002233,156130643.15264875
2020-11-24 00:00:00 UTC,1.000809617318738,1021978286.7076933,162604641.16191018
2020-11-25 00:00:00 UTC,0.9996007107388801,1040327443.7826818,177487171.26167434
2020-11-26 00:00:00 UTC,1.0016639866047627,1046944868.512142,140512596.07242182
2020-11-27 00:00:00 UTC,1.0026630047193503,1018550643.6897508,783070514.3228539
2020-11-28 00:00:00 UTC,1.0057023260199334,1018400751.8648062,126765632.96076958
2020-11-29 00:00:00 UTC,1.0014448588477023,1018766803.7597666,97288666.9400101
2020-11-30 00:00:00 UTC,1.0038303130228767,1032744526.3143679,93357915.93491669
2020-12-01 00:00:00 UTC,1.0067139903046307,1053153622.0227195,337464474.913698
2020-12-02 00:00:00 UTC,0.9998594132092387,1060561104.7505634,215796542.25672346
2020-12-03 00:00:00 UTC,1.0017483192282146,1075054852.3861766,145392321.87076277
2020-12-04 00:00:00 UTC,1.0054329424079713,1082410957.0213995,118578020.13160312
2020-12-05 00:00:00 UTC,1.0064133770022667,1069432513.7875248,184452629.77144933
2020-12-06 00:00:00 UTC,1.0028490896049715,1072362247.89212,113309551.60668488
2020-12-07 00:00:00 UTC,1.0068006996012946,1080081106.7356343,128811624.49855916
2020-12-08 00:00:00 UTC,1.005306967793248,1075282316.7904372,110734793.40731314
2020-12-09 00:00:00 UTC,1.0039815624115012,1070751653.4440418,140529351.0789409
2020-12-10 00:00:00 UTC,1.0035085601491047,1085108811.1231315,218294053.10767677
2020-12-11 00:00:00 UTC,1.005372535501921,1084066685.8116498,141716013.63030258
